left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_11bp,dio_081d,passive_same_meaning_island,0.986827,0.945033,0.991877,0.980018,0.988553,0.998792,0.999928,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11bp+dio_081d: gleiche passive Bedeutungsinsel.
dio_19sj,dio_09dp,passive_same_meaning_island,0.986769,0.969322,0.996481,0.816932,1.0,0.999699,0.999903,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19sj+dio_09dp: gleiche passive Bedeutungsinsel.
dio_1nso,dio_039l,passive_same_meaning_island,0.986738,0.95768,0.965894,0.986248,1.0,0.996362,0.999643,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nso+dio_039l: gleiche passive Bedeutungsinsel.
dio_139x,dio_1to7,passive_same_meaning_island,0.986551,0.956535,0.970382,0.979436,1.0,0.996508,0.999654,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_139x+dio_1to7: gleiche passive Bedeutungsinsel.
dio_0vqe,dio_1yai,passive_same_meaning_island,0.986486,0.965268,0.990314,0.859157,1.0,0.999978,0.999959,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vqe+dio_1yai: gleiche passive Bedeutungsinsel.
dio_1a5x,dio_1yai,passive_same_meaning_island,0.986357,0.966247,0.98832,0.865469,1.0,0.99995,0.999956,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a5x+dio_1yai: gleiche passive Bedeutungsinsel.
dio_14xc,dio_08yx,passive_same_meaning_island,0.986207,0.955431,0.996645,0.841303,1.0,0.999982,0.999857,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_08yx: gleiche passive Bedeutungsinsel.
dio_1pho,dio_1iku,passive_same_meaning_island,0.986202,0.981615,0.998537,0.965808,0.928655,0.990703,0.999328,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pho+dio_1iku: gleiche passive Bedeutungsinsel.
dio_10fg,dio_11e9,passive_same_meaning_island,0.986174,0.950298,0.973809,0.977881,1.0,0.996934,0.999619,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_10fg+dio_11e9: gleiche passive Bedeutungsinsel.
dio_0s41,dio_0ou2,passive_same_meaning_island,0.98613,0.975268,0.990298,0.830917,1.0,0.999349,0.999875,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0s41+dio_0ou2: gleiche passive Bedeutungsinsel.
dio_0xn0,dio_1h9v,passive_same_meaning_island,0.986109,0.996089,0.996589,0.98082,0.879856,0.981522,0.998542,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xn0+dio_1h9v: gleiche passive Bedeutungsinsel.
dio_08yx,dio_101q,passive_same_meaning_island,0.985865,0.95573,0.992287,0.868581,1.0,0.999945,0.999852,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08yx+dio_101q: gleiche passive Bedeutungsinsel.
dio_0o73,dio_12xn,passive_same_meaning_island,0.985798,0.952696,0.99516,0.86325,1.0,0.999721,0.99981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_12xn: gleiche passive Bedeutungsinsel.
dio_0d5i,dio_1hp0,passive_same_meaning_island,0.985621,0.928826,0.990578,0.935344,1.0,0.99996,0.999967,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0d5i+dio_1hp0: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_19uu,passive_same_meaning_island,0.985556,0.991023,0.997189,0.984596,0.88207,0.984493,0.998807,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_19uu: gleiche passive Bedeutungsinsel.
dio_0gmg,dio_0ux8,passive_same_meaning_island,0.985511,0.982976,0.990681,0.918096,0.967132,0.998279,0.999883,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gmg+dio_0ux8: gleiche passive Bedeutungsinsel.
dio_0a0v,dio_1jtk,passive_same_meaning_island,0.985374,0.999227,0.999569,0.99894,0.765418,0.968501,0.997599,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0a0v+dio_1jtk: gleiche passive Bedeutungsinsel.
dio_139x,dio_1omn,passive_same_meaning_island,0.985358,0.950864,0.963135,0.987511,1.0,0.99574,0.999575,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_139x+dio_1omn: gleiche passive Bedeutungsinsel.
dio_0xn0,dio_1you,passive_same_meaning_island,0.985304,0.995371,0.996418,0.975773,0.879856,0.982059,0.99859,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xn0+dio_1you: gleiche passive Bedeutungsinsel.
dio_1ci8,dio_1t9x,passive_same_meaning_island,0.98525,0.965761,0.992508,0.82913,1.0,0.999603,0.999904,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ci8+dio_1t9x: gleiche passive Bedeutungsinsel.
dio_081d,dio_1hp0,passive_same_meaning_island,0.985246,0.999035,0.999704,0.998025,0.766965,0.96962,0.997703,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_081d+dio_1hp0: gleiche passive Bedeutungsinsel.
dio_14xc,dio_1mrs,passive_same_meaning_island,0.985128,0.9671,0.986659,0.862033,1.0,0.999197,0.99983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0o73,dio_0fvb,passive_same_meaning_island,0.984755,0.945961,0.995926,0.854129,1.0,0.999756,0.999771,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_0fvb: gleiche passive Bedeutungsinsel.
dio_1mrs,dio_1omn,passive_same_meaning_island,0.984711,0.949978,0.996543,0.826162,1.0,0.999987,0.999838,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mrs+dio_1omn: gleiche passive Bedeutungsinsel.
dio_0mlx,dio_0wxw,passive_same_meaning_island,0.984592,0.970008,0.992641,0.780312,1.0,1.0,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0mlx+dio_0wxw: gleiche passive Bedeutungsinsel.
dio_0w16,dio_0w94,passive_same_meaning_island,0.98457,0.952022,0.985259,0.895978,1.0,0.999712,0.999797,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_0w94: gleiche passive Bedeutungsinsel.
dio_02s2,dio_1hp0,passive_same_meaning_island,0.984531,0.988291,0.99369,0.991212,0.880275,0.98663,0.999052,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02s2+dio_1hp0: gleiche passive Bedeutungsinsel.
dio_0xn0,dio_0bmo,passive_same_meaning_island,0.984463,0.980428,0.997227,0.884856,0.968786,0.994945,0.999537,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xn0+dio_0bmo: gleiche passive Bedeutungsinsel.
dio_140n,dio_002s,passive_same_meaning_island,0.984437,0.926457,0.996063,0.992954,0.966261,0.997907,0.999599,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_140n+dio_002s: gleiche passive Bedeutungsinsel.
dio_0x86,dio_0wxw,passive_same_meaning_island,0.984384,0.992512,0.997202,0.955431,0.879349,0.99053,0.999383,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x86+dio_0wxw: gleiche passive Bedeutungsinsel.
dio_06gy,dio_14xc,passive_same_meaning_island,0.984261,0.998358,0.999436,0.999477,0.758685,0.967104,0.997536,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06gy+dio_14xc: gleiche passive Bedeutungsinsel.
dio_11ex,dio_12xn,passive_same_meaning_island,0.984247,0.977909,0.998558,0.950164,0.929111,0.991099,0.998897,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_12xn: gleiche passive Bedeutungsinsel.
dio_1mrs,dio_1to7,passive_same_meaning_island,0.984232,0.953147,0.996847,0.806817,1.0,0.999925,0.999826,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mrs+dio_1to7: gleiche passive Bedeutungsinsel.
dio_1jba,dio_0p55,passive_same_meaning_island,0.984187,0.981558,0.992131,0.935595,0.955003,0.994168,0.999564,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1jba+dio_0p55: gleiche passive Bedeutungsinsel.
