text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_2dflm7,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.446043,0.22,"dio_text_2dflm7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.518119,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0us2|dio_12g8|dio_1x64,True,False,False,False,False,False,False,False
dio_text_2huq5y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_2huq5y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_118t,True,False,False,False,False,False,False,False
dio_text_2kinwe,variant_resilient_text_island,2,3,1,0.954809,0.5,0.0,0.5,0.0,0.445953,0.474295133,"dio_text_2kinwe: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.474; passiv, keine Handlung.",0.518105,6episoden_varianteE,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_08e1|dio_0eck|dio_1jtk,True,False,False,False,False,False,False,False
dio_text_3cksnx,variant_resilient_text_island,2,2,1,0.548324,0.5,0.0,0.5,0.0,0.471897,0.386331467,"dio_text_3cksnx: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.386; passiv, keine Handlung.",0.542946,6episoden_varianteE,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0s6o|dio_0t7r,True,False,False,False,False,False,False,False
dio_text_3d0df7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_3d0df7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_0gvt,True,False,False,False,False,False,False,False
dio_text_3n3v6t,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_3n3v6t: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0h8k,True,False,False,False,False,False,False,False
dio_text_40u2ic,new_unconfirmed_text_island,1,14,0,1.0,0.0,0.0,0.0,0.0,0.396775,0.28,"dio_text_40u2ic: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.280; passiv, keine Handlung.",0.488749,probe20_26_6episoden_varianteD,probe20_26_6episoden_varianteD,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteD"": 1}",dio_037i|dio_0bde|dio_0e5l|dio_0ft4|dio_0j7z|dio_0lxp|dio_0o5p|dio_106w|dio_12im|dio_17b4|dio_1evh|dio_1k3c|dio_1k4r|dio_1vz0,True,False,False,False,False,False,False,False
dio_text_49bo5i,stable_recurrent_text_island,3,1,4,0.96436,0.0,0.0,0.666666667,0.0,0.051231,0.599538667,"dio_text_49bo5i: stable_recurrent_text_island; recur=4; var=0.000; foreign=0.000; score=0.600; passiv, keine Handlung.",0.532711,probe20_26_6episoden,6episoden_varianteF_20260607,"{""densifying_text_island"": 2, ""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1}",dio_06gy,True,False,False,False,False,False,False,False
dio_text_4bznj1,variant_resilient_text_island,3,5,3,0.940271,0.333333333,0.0,0.666666667,0.0,0.360995,0.674720867,"dio_text_4bznj1: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.675; passiv, keine Handlung.",0.470434,probe20_26_6episoden,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_09u3|dio_0gh3|dio_15s8|dio_1efa|dio_1n79,True,False,False,False,False,False,False,False
dio_text_4fjp5y,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454713,0.34,"dio_text_4fjp5y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546328,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0bb4|dio_0gp9|dio_12x7,True,False,False,False,False,False,False,False
dio_text_4rcuji,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_4rcuji: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1i4x,True,False,False,False,False,False,False,False
dio_text_4zlfdv,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_4zlfdv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_0ghz,True,False,False,False,False,False,False,False
dio_text_564ra6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_564ra6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0x86,True,False,False,False,False,False,False,False
dio_text_598ccf,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_598ccf: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0vb1,True,False,False,False,False,False,False,False
dio_text_5c0370,new_unconfirmed_text_island,2,1,1,0.641253,0.5,0.0,0.0,0.5,0.051231,0.2382506,"dio_text_5c0370: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.238; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_02s2,True,False,False,False,False,False,False,False
dio_text_5k2p2w,variant_resilient_text_island,2,2,1,0.937726,0.5,0.0,0.5,0.0,0.471994,0.464211867,"dio_text_5k2p2w: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.464; passiv, keine Handlung.",0.543008,6episoden_varianteE,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_03em|dio_0mod,True,False,False,False,False,False,False,False
dio_text_65wy8h,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_65wy8h: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_1bnp,True,False,False,False,False,False,False,False
dio_text_6g4cqd,variant_resilient_text_island,4,1,4,0.606384,0.5,0.0,0.5,0.25,0.051231,0.542943467,"dio_text_6g4cqd: variant_resilient_text_island; recur=4; var=0.500; foreign=0.000; score=0.543; passiv, keine Handlung.",0.532711,probe20_26_6episoden_varianteC,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_01sj,True,False,False,False,False,False,False,False
dio_text_6la50y,variant_resilient_text_island,4,1,3,0.612858,0.75,0.0,0.5,0.25,0.051231,0.584238267,"dio_text_6la50y: variant_resilient_text_island; recur=3; var=0.750; foreign=0.000; score=0.584; passiv, keine Handlung.",0.532711,probe20_26_6episoden_varianteC,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1, ""expanding_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_1u19,True,False,False,False,False,False,False,False
dio_text_6z30px,variant_resilient_text_island,8,4,8,0.854565,0.75,0.0,0.875,0.0,0.453469,0.755079667,"dio_text_6z30px: variant_resilient_text_island; recur=8; var=0.750; foreign=0.000; score=0.755; passiv, keine Handlung.",0.515662,probe20_26_reference,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""expanding_text_island"": 1, ""reorganizing_text_island"": 5}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1, ""probe20_26_reference"": 1}",dio_09xu|dio_13cn|dio_1awd|dio_1m6t,True,False,False,False,False,False,False,False
dio_text_73tgfa,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.423163,0.333333333,"dio_text_73tgfa: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.530987,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0jds|dio_0jvf,True,False,False,False,False,False,False,False
dio_text_7i7jjq,variant_resilient_text_island,3,9,3,0.953869,0.333333333,0.0,0.666666667,0.0,0.379631,0.704107133,"dio_text_7i7jjq: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.704; passiv, keine Handlung.",0.473414,probe20_26_6episoden,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_06v3|dio_0fa9|dio_0mlx|dio_0y90|dio_12k8|dio_145c|dio_1a0t|dio_1a4k|dio_1mpo,True,False,False,False,False,False,False,False
dio_text_7jfli2,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.422279,0.333333333,"dio_text_7jfli2: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.530417,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0zzk|dio_1rct,True,False,False,False,False,False,False,False
dio_text_7kcsxr,variant_resilient_text_island,3,1,3,0.59472,0.333333333,0.0,0.333333333,0.333333333,0.0696,0.472277333,"dio_text_7kcsxr: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.472; passiv, keine Handlung.",0.524064,probe20_26_reference,probe20_26_6episoden_repro2,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_reference"": 1}",dio_0av4,True,False,False,False,False,False,False,False
dio_text_7uk4r3,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_7uk4r3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_1fo9,True,False,False,False,False,False,False,False
dio_text_88815y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_88815y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1dle,True,False,False,False,False,False,False,False
dio_text_88n1j5,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_88n1j5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_11qj,True,False,False,False,False,False,False,False
dio_text_8a1lm4,variant_resilient_text_island,6,9,6,0.742926,0.666666667,0.0,0.833333333,0.0,0.366371,0.745251867,"dio_text_8a1lm4: variant_resilient_text_island; recur=6; var=0.667; foreign=0.000; score=0.745; passiv, keine Handlung.",0.478179,probe20_26_reference,probe20_26_6episoden_varianteD,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 4}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1, ""probe20_26_reference"": 1}",dio_017u|dio_0bno|dio_0h67|dio_0ocv|dio_0qvt|dio_11vr|dio_1pxj|dio_1ull|dio_1vg2,True,False,False,False,False,False,False,False
dio_text_8enqgg,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_8enqgg: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_06jl,True,False,False,False,False,False,False,False
dio_text_8wkwtq,variant_resilient_text_island,5,2,5,0.550779,0.6,0.0,0.6,0.2,0.471879,0.579489133,"dio_text_8wkwtq: variant_resilient_text_island; recur=5; var=0.600; foreign=0.000; score=0.579; passiv, keine Handlung.",0.542934,probe20_26_6episoden,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1, ""expanding_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteC"": 1}",dio_15s8|dio_17xt,True,False,False,False,False,False,False,False
dio_text_8y31ii,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_8y31ii: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0zmc,True,False,False,False,False,False,False,False
dio_text_94o2ys,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.44801,0.226666667,"dio_text_94o2ys: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.537096,probe20_26_6episoden_varianteC,probe20_26_6episoden_varianteC,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteC"": 1}",dio_04j8|dio_0n6e|dio_113w|dio_1mt4,True,False,False,False,False,False,False,False
dio_text_97z017,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_97z017: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0qtp,True,False,False,False,False,False,False,False
dio_text_9ytzzv,new_unconfirmed_text_island,1,4,0,1.0,0.0,1.0,0.0,0.0,0.452633,0.346666667,"dio_text_9ytzzv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.347; passiv, keine Handlung.",0.539209,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_020m|dio_09xr|dio_1k0g|dio_1ykd,True,False,False,False,False,False,False,False
dio_text_adbiwk,new_unconfirmed_text_island,2,2,1,0.962338,0.5,0.0,0.0,0.5,0.409944,0.309134267,"dio_text_adbiwk: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.309; passiv, keine Handlung.",0.518187,probe20_26_6episoden_varianteC,6episoden_varianteE,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteC"": 1}",dio_00b7|dio_1ekr,True,False,False,False,False,False,False,False
dio_text_al79ws,new_unconfirmed_text_island,1,5,0,1.0,0.0,1.0,0.0,0.0,0.537138,0.353333333,"dio_text_al79ws: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.353; passiv, keine Handlung.",0.58568,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_06oq|dio_0ec1|dio_0oqr|dio_0v3b|dio_0v6x,True,False,False,False,False,False,False,False
dio_text_asbma1,new_unconfirmed_text_island,1,9,0,1.0,0.0,1.0,0.0,0.0,0.586526,0.38,"dio_text_asbma1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.380; passiv, keine Handlung.",0.592956,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_04yv|dio_05s8|dio_0vaa|dio_0yxr|dio_13le|dio_1d2c|dio_1frv|dio_1j5a|dio_1pul,True,False,False,False,False,False,False,False
dio_text_atg97d,variant_resilient_text_island,3,32,2,0.967109,0.666666667,0.0,0.666666667,0.0,0.713913,0.686755133,"dio_text_atg97d: variant_resilient_text_island; recur=2; var=0.667; foreign=0.000; score=0.687; passiv, keine Handlung.",0.633737,probe20_26_6episoden_varianteC,6episoden_varianteE,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 2}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_01w7|dio_06gy|dio_0acg|dio_0adc|dio_0alq|dio_0fvb|dio_0jgl|dio_0ks9|dio_0n34|dio_0o73|dio_0w16|dio_0w2f|dio_0w94|dio_0wb6|dio_101q|dio_105u|dio_10vp|dio_11ex|dio_13ek|dio_13p1|dio_151h|dio_16qb|dio_1a1w|dio_1f9y|dio_1fbp|dio_1mrs|dio_1nso|dio_1nvu|dio_1omn|dio_1qmr|dio_1t1w|dio_1ytc,True,False,False,False,False,False,False,False
dio_text_b72586,new_unconfirmed_text_island,1,9,0,1.0,0.0,0.0,0.0,0.0,0.778893,0.26,"dio_text_b72586: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.260; passiv, keine Handlung.",0.669088,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0hd3|dio_0liz|dio_0pca|dio_0w16|dio_101q|dio_13di|dio_14xc|dio_1f9y|dio_1mhq,True,False,False,False,False,False,False,False
dio_text_bfyz2y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_bfyz2y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0qsr,True,False,False,False,False,False,False,False
dio_text_bgbk02,new_unconfirmed_text_island,1,4,0,1.0,0.0,1.0,0.0,0.0,0.492615,0.346666667,"dio_text_bgbk02: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.347; passiv, keine Handlung.",0.56451,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0d6d|dio_1386|dio_1p0t|dio_1v8k,True,False,False,False,False,False,False,False
dio_text_bm60e1,new_unconfirmed_text_island,2,1,1,0.641518,0.5,0.0,0.0,0.5,0.051231,0.2383036,"dio_text_bm60e1: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.238; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0bzr,True,False,False,False,False,False,False,False
dio_text_bmut80,new_unconfirmed_text_island,1,6,0,1.0,0.0,0.0,0.0,0.0,0.409774,0.24,"dio_text_bmut80: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.240; passiv, keine Handlung.",0.508156,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_0892|dio_0jdy|dio_0r5x|dio_120i|dio_1eas|dio_1lk4,True,False,False,False,False,False,False,False
dio_text_bnngns,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_bnngns: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1k1o,True,False,False,False,False,False,False,False
dio_text_c29c6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_c29c6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0qwb,True,False,False,False,False,False,False,False
dio_text_c8iucg,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_c8iucg: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0wsf,True,False,False,False,False,False,False,False
dio_text_c9w8ew,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_c9w8ew: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_13nf,True,False,False,False,False,False,False,False
dio_text_cmxrx4,drifting_unstable_text_island,8,1,9,0.541892,0.625,0.0,0.625,0.25,0.051231,0.572545067,"dio_text_cmxrx4: drifting_unstable_text_island; recur=9; var=0.625; foreign=0.000; score=0.573; passiv, keine Handlung.",0.532711,probe20_26_reference,6episoden_varianteF_20260607,"{""densifying_text_island"": 2, ""drifting_text_island"": 2, ""emerging_text_island"": 1, ""expanding_text_island"": 1, ""reorganizing_text_island"": 2}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1, ""probe20_26_reference"": 1}",dio_0x52,True,False,False,False,False,False,False,False
dio_text_cnvuiq,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.4233,0.333333333,"dio_text_cnvuiq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.531074,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_05g5|dio_18f7,True,False,False,False,False,False,False,False
dio_text_co1o9i,stable_recurrent_text_island,3,1,4,0.96436,0.0,0.0,0.666666667,0.0,0.035331,0.599538667,"dio_text_co1o9i: stable_recurrent_text_island; recur=4; var=0.000; foreign=0.000; score=0.600; passiv, keine Handlung.",0.523704,probe20_26_6episoden,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 2, ""emerging_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_1dlu,True,False,False,False,False,False,False,False
dio_text_csxwgb,reorganizing_but_bearing_text_island,7,1,7,0.596376,0.714285714,0.0,0.428571429,0.428571429,0.051231,0.537370438,"dio_text_csxwgb: reorganizing_but_bearing_text_island; recur=7; var=0.714; foreign=0.000; score=0.537; passiv, keine Handlung.",0.532711,probe20_26_6episoden,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""drifting_text_island"": 3, ""emerging_text_island"": 1, ""reorganizing_text_island"": 2}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_0ksa,True,False,False,False,False,False,False,False
dio_text_cxrd76,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454584,0.34,"dio_text_cxrd76: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546266,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0mni|dio_1tle|dio_1xyx,True,False,False,False,False,False,False,False
