text_island_symbol,inner_map_transition_state,left_inner_map_state,right_inner_map_state,left_semantic_maturity_score,right_semantic_maturity_score,score_delta,stability_delta,variation_delta,drift_delta,left_families,right_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_cxrd76,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.34,0.34,0.0,0.0,0.0,0.0,dio_0mni|dio_1tle|dio_1xyx,dio_0mni|dio_1tle|dio_1xyx,True,False,False,False,False,False,False,False
dio_text_cz1a69,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_0hba,dio_0hba,True,False,False,False,False,False,False,False
dio_text_d0kbfl,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.38,0.38,0.0,0.0,0.0,0.0,dio_0byk|dio_0gx7|dio_0vt3|dio_0ww9|dio_0xq8|dio_0yez|dio_1fr1|dio_1g11|dio_1ul0,dio_0byk|dio_0gx7|dio_0vt3|dio_0ww9|dio_0xq8|dio_0yez|dio_1fr1|dio_1g11|dio_1ul0,True,False,False,False,False,False,False,False
dio_text_d177jt,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.34,0.34,0.0,0.0,0.0,0.0,dio_021j|dio_16m3|dio_1l1a,dio_021j|dio_16m3|dio_1l1a,True,False,False,False,False,False,False,False
dio_text_d2dzbp,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.5028722,0.5028722,0.0,0.0,0.0,0.0,dio_05k3|dio_06e2|dio_09a8|dio_0r6d|dio_0wnz,dio_05k3|dio_06e2|dio_09a8|dio_0r6d|dio_0wnz,True,False,False,False,False,False,False,False
dio_text_d2s5fa,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.346666667,0.346666667,0.0,0.0,0.0,0.0,dio_0j7e|dio_0qgk|dio_0xcb|dio_1db2,dio_0j7e|dio_0qgk|dio_0xcb|dio_1db2,True,False,False,False,False,False,False,False
dio_text_dmrcns,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_1gf2,dio_1gf2,True,False,False,False,False,False,False,False
dio_text_dnt4t2,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_0zlh,dio_0zlh,True,False,False,False,False,False,False,False
dio_text_dokyr5,stable_variation_bearing,inner_variation_bearing_space,inner_variation_bearing_space,0.693853867,0.693853867,0.0,0.0,0.0,0.0,dio_02cr|dio_0710|dio_09od|dio_0a6g|dio_0azl|dio_0jpo|dio_0kjn|dio_17se|dio_18zc|dio_1n5f|dio_1yc2,dio_02cr|dio_0710|dio_09od|dio_0a6g|dio_0azl|dio_0jpo|dio_0kjn|dio_17se|dio_18zc|dio_1n5f|dio_1yc2,True,False,False,False,False,False,False,False
dio_text_dy1wsg,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_1qbh,dio_1qbh,True,False,False,False,False,False,False,False
dio_text_e8e5ev,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.333333333,0.333333333,0.0,0.0,0.0,0.0,dio_0ah3|dio_1pih,dio_0ah3|dio_1pih,True,False,False,False,False,False,False,False
dio_text_eg70y3,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.226666667,0.226666667,0.0,0.0,0.0,0.0,dio_0doc|dio_0qym|dio_1m86|dio_1r1g,dio_0doc|dio_0qym|dio_1m86|dio_1r1g,True,False,False,False,False,False,False,False
dio_text_f8qv2v,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1k9b,True,False,False,False,False,False,False,False
dio_text_fq9vx7,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.353333333,0.353333333,0.0,0.0,0.0,0.0,dio_0b44|dio_0uig|dio_15rj|dio_1idy|dio_1xjn,dio_0b44|dio_0uig|dio_15rj|dio_1idy|dio_1xjn,True,False,False,False,False,False,False,False
dio_text_fwkqxg,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476205333,0.476205333,0.0,0.0,0.0,0.0,dio_0j15,dio_0j15,True,False,False,False,False,False,False,False
dio_text_g2ete1,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_17y0,True,False,False,False,False,False,False,False
dio_text_g9y9ia,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_1001,dio_1001,True,False,False,False,False,False,False,False
dio_text_gk99o7,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_09f6,True,False,False,False,False,False,False,False
dio_text_gue9qu,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_043c,dio_043c,True,False,False,False,False,False,False,False
dio_text_gxmbau,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_1oq1,dio_1oq1,True,False,False,False,False,False,False,False
dio_text_h19w6q,stable_variation_bearing,inner_variation_bearing_space,inner_variation_bearing_space,0.6948996,0.6948996,0.0,0.0,0.0,0.0,dio_0bm2|dio_0jr8|dio_0ye9,dio_0bm2|dio_0jr8|dio_0ye9,True,False,False,False,False,False,False,False
dio_text_heb288,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_0w1x,dio_0w1x,True,False,False,False,False,False,False,False
dio_text_hiqxzv,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_13di,dio_13di,True,False,False,False,False,False,False,False
dio_text_hxjiff,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_1as2,dio_1as2,True,False,False,False,False,False,False,False
dio_text_hy2bya,stable_variation_bearing,inner_variation_bearing_space,inner_variation_bearing_space,0.7606338,0.7606338,0.0,0.0,0.0,0.0,dio_085n|dio_0fs6|dio_0fsw|dio_0hd3|dio_0jo7|dio_0ks9|dio_0liz|dio_0wgd|dio_0wsp|dio_0zqz|dio_11ex|dio_13p1|dio_14eb|dio_14xc|dio_16qb|dio_17ud|dio_1935|dio_1fbp|dio_1ka9|dio_1ldo|dio_1lno|dio_1mhq|dio_1mrs|dio_1nu7|dio_1qpi|dio_1t1w|dio_1txs,dio_085n|dio_0fs6|dio_0fsw|dio_0hd3|dio_0jo7|dio_0ks9|dio_0liz|dio_0wgd|dio_0wsp|dio_0zqz|dio_11ex|dio_13p1|dio_14eb|dio_14xc|dio_16qb|dio_17ud|dio_1935|dio_1fbp|dio_1ka9|dio_1ldo|dio_1lno|dio_1mhq|dio_1mrs|dio_1nu7|dio_1qpi|dio_1t1w|dio_1txs,True,False,False,False,False,False,False,False
dio_text_ica3lu,inner_state_strengthened,inner_unconfirmed_raw_space,inner_soft_variation_space,0.206666667,0.386339267,0.1796726,-0.13590035,0.37186904,0.0,dio_0wsp,dio_0wsp|dio_1t1w,True,False,False,False,False,False,False,False
dio_text_j4j9qj,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.333333333,0.333333333,0.0,0.0,0.0,0.0,dio_0nff|dio_0qfg,dio_0nff|dio_0qfg,True,False,False,False,False,False,False,False
dio_text_j5ifpp,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_0n1z,True,False,False,False,False,False,False,False
dio_text_jewpc6,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_0bbj,dio_0bbj,True,False,False,False,False,False,False,False
dio_text_jhwfk5,shifted_into_drift_watch,inner_unconfirmed_raw_space,inner_drift_watch_space,0.22,0.2358664,0.0158664,-0.0913674,0.30634656,0.5,dio_0pl4|dio_0t8k|dio_1pkn,dio_0pl4,True,False,False,False,False,False,False,False
dio_text_jqih6m,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_1f0k,dio_1f0k,True,False,False,False,False,False,False,False
dio_text_k2zhzo,inner_state_strengthened,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.206666667,0.477131333,0.270464666,0.2079445,0.108185866,0.0,dio_0nrp,dio_0nrp,True,False,False,False,False,False,False,False
dio_text_k8rtsl,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_037i,True,False,False,False,False,False,False,False
dio_text_kvgrf2,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_13ma,dio_13ma,True,False,False,False,False,False,False,False
dio_text_l8or5u,stable_variation_bearing,inner_variation_bearing_space,inner_variation_bearing_space,0.634079067,0.661013267,0.0269342,0.09031905,0.06077368,0.25,dio_07kj|dio_09u3|dio_0o3g|dio_17y9|dio_1im7|dio_1ldu|dio_1siy|dio_1tj7,dio_09u3|dio_0o3g|dio_17y9|dio_1im7|dio_1ldu|dio_1siy|dio_1tj7,True,False,False,False,False,False,False,False
dio_text_lyhjmd,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_0wwe,True,False,False,False,False,False,False,False
dio_text_mkk94q,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_0nwm,True,False,False,False,False,False,False,False
dio_text_nqwdwc,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.353333333,0.353333333,0.0,0.0,0.0,0.0,dio_10q2|dio_112y|dio_14sg|dio_1fzn|dio_1r7g,dio_10q2|dio_112y|dio_14sg|dio_1fzn|dio_1r7g,True,False,False,False,False,False,False,False
dio_text_ntwlxl,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_15lu,True,False,False,False,False,False,False,False
dio_text_o4jr4q,stable_same_inner_state,inner_soft_variation_space,inner_soft_variation_space,0.435996733,0.544330067,0.108333334,0.225,-0.056666666,-0.083333333,dio_1xfw,dio_1xfw,True,False,False,False,False,False,False,False
dio_text_o8vzbd,inner_state_strengthened,inner_soft_variation_space,inner_variation_bearing_space,0.514258467,0.6371746,0.122916133,0.1113527,0.149166453,0.0,dio_081d|dio_0ojg|dio_140n|dio_168n|dio_18vh|dio_19b6|dio_1lj9|dio_1r1o,dio_140n|dio_168n|dio_19b6|dio_1bj6,True,False,False,False,False,False,False,False
dio_text_okhqjp,shifted_into_drift_watch,inner_unconfirmed_raw_space,inner_drift_watch_space,0.22,0.235844,0.015844,-0.091429,0.3063376,0.5,dio_0pam|dio_0zaq|dio_1azw,dio_0pam,True,False,False,False,False,False,False,False
dio_text_oxpqn0,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.346666667,0.346666667,0.0,0.0,0.0,0.0,dio_0ll6|dio_0qif|dio_1gcz|dio_1ouq,dio_0ll6|dio_0qif|dio_1gcz|dio_1ouq,True,False,False,False,False,False,False,False
dio_text_pb7awu,stable_same_inner_state,inner_soft_variation_space,inner_soft_variation_space,0.468073333,0.468073333,0.0,0.0,0.0,0.0,dio_0lci,dio_0lci,True,False,False,False,False,False,False,False
dio_text_pduwz4,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.226666667,0.226666667,0.0,0.0,0.0,0.0,dio_0zut|dio_1a7n|dio_1bkh|dio_1hse,dio_0zut|dio_1a7n|dio_1bkh|dio_1hse,True,False,False,False,False,False,False,False
dio_text_phi2x5,stable_same_inner_state,inner_soft_variation_space,inner_soft_variation_space,0.493943667,0.443622133,-0.050321534,-0.07171755,0.079871386,0.333333333,dio_0p4k|dio_0vtu|dio_0x86|dio_0xof|dio_1k59,dio_0vtu,True,False,False,False,False,False,False,False
dio_text_pxnfv9,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1215,True,False,False,False,False,False,False,False
dio_text_q3unp1,inner_state_strengthened,inner_unconfirmed_raw_space,inner_soft_variation_space,0.213333333,0.476131733,0.2627984,0.0926956,0.40511936,0.0,dio_11vr|dio_1yvr,dio_0v3a|dio_11vr|dio_1mni,True,False,False,False,False,False,False,False
dio_text_q4jl8j,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_1932,dio_1932,True,False,False,False,False,False,False,False
dio_text_qe7gt1,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_1qpi,dio_1qpi,True,False,False,False,False,False,False,False
dio_text_qmgwyw,stable_variation_bearing,inner_variation_bearing_space,inner_variation_bearing_space,0.675022267,0.675022267,0.0,0.0,0.0,0.0,dio_00o8|dio_0tyi|dio_14c1|dio_15gs,dio_00o8|dio_0tyi|dio_14c1|dio_15gs,True,False,False,False,False,False,False,False
dio_text_qypegb,inner_state_strengthened,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.206666667,0.477131333,0.270464666,0.2079445,0.108185866,0.0,dio_0h67,dio_0h67,True,False,False,False,False,False,False,False
dio_text_r71c99,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_0bgx,dio_0bgx,True,False,False,False,False,False,False,False
dio_text_rdjx05,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_0l7r,dio_0l7r,True,False,False,False,False,False,False,False
dio_text_rfsxnh,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.333333333,0.333333333,0.0,0.0,0.0,0.0,dio_0aa1|dio_0ivr,dio_0aa1|dio_0ivr,True,False,False,False,False,False,False,False
dio_text_rlrpyb,inner_state_strengthened,inner_stable_recurrence_space,inner_soft_variation_space,0.482845933,0.576329267,0.093483334,-0.1345875,0.237393334,0.0,dio_0pd1,dio_0pd1|dio_1s88,True,False,False,False,False,False,False,False
dio_text_s8uxc7,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_1xvd,dio_1xvd,True,False,False,False,False,False,False,False
dio_text_sagras,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_0q96,True,False,False,False,False,False,False,False
dio_text_se3c2x,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1fck,True,False,False,False,False,False,False,False
dio_text_smumxj,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.34,0.34,0.0,0.0,0.0,0.0,dio_0d19|dio_0y91|dio_14ix,dio_0d19|dio_0y91|dio_14ix,True,False,False,False,False,False,False,False
dio_text_svpkuj,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_1mlw,dio_1mlw,True,False,False,False,False,False,False,False
dio_text_sw2qju,stable_variation_bearing,inner_variation_bearing_space,inner_variation_bearing_space,0.631336067,0.642250133,0.010914066,0.08293035,0.054365626,0.25,dio_0gvf|dio_0yn1|dio_16mu|dio_1da1|dio_1q1o,dio_0gvf|dio_0yn1,True,False,False,False,False,False,False,False
dio_text_t4lcg6,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.213333333,0.213333333,0.55,0.085333333,0.0,,dio_0alq|dio_105u,True,False,False,False,False,False,False,False
dio_text_t4tvl8,inner_state_strengthened,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.206666667,0.477131333,0.270464666,0.2079445,0.108185866,0.0,dio_17se,dio_17se,True,False,False,False,False,False,False,False
dio_text_t8qf9f,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1fdl,True,False,False,False,False,False,False,False
dio_text_tj51w3,stable_variation_bearing,inner_variation_bearing_space,inner_variation_bearing_space,0.756981933,0.7546526,-0.002329333,-0.052239,0.039068267,0.0,dio_095l|dio_0xkp|dio_0y5o|dio_1ebv|dio_1fdl|dio_1h6s|dio_1ocs|dio_1uf1,dio_06b8|dio_095l|dio_0g9z|dio_0h3x|dio_0l9d|dio_0xkp|dio_1958|dio_1ocs,True,False,False,False,False,False,False,False
dio_text_tjhw7r,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_05c5,dio_05c5,True,False,False,False,False,False,False,False
dio_text_tu79c,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.326666667,0.326666667,0.0,0.0,0.0,0.0,dio_1bvs,dio_1bvs,True,False,False,False,False,False,False,False
dio_text_u0lq7x,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1mrs,True,False,False,False,False,False,False,False
dio_text_u1ig76,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_0p55,dio_0p55,True,False,False,False,False,False,False,False
dio_text_u4588w,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1azp,True,False,False,False,False,False,False,False
dio_text_ue0eq,shifted_into_drift_watch,inner_unconfirmed_raw_space,inner_drift_watch_space,0.213333333,0.2383598,0.025026467,-0.08451055,0.310010587,0.5,dio_0n61|dio_0wdq,dio_0wdq,True,False,False,False,False,False,False,False
dio_text_uodvwc,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.34,0.34,0.0,0.0,0.0,0.0,dio_0e8y|dio_11ts|dio_14z4,dio_0e8y|dio_11ts|dio_14z4,True,False,False,False,False,False,False,False
dio_text_uqj615,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.226666667,0.226666667,0.55,0.090666667,0.0,,dio_0adc|dio_13ek|dio_13p1|dio_1ing,True,False,False,False,False,False,False,False
dio_text_uxsov0,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_1pj1,dio_1pj1,True,False,False,False,False,False,False,False
dio_text_v4dtzv,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1mto,True,False,False,False,False,False,False,False
dio_text_v6pra1,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_081d,True,False,False,False,False,False,False,False
dio_text_v93qoj,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1378,True,False,False,False,False,False,False,False
dio_text_vaydbf,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.36,0.36,0.0,0.0,0.0,0.0,dio_0c7j|dio_0i79|dio_0ims|dio_0tsr|dio_1dfg|dio_1dvl,dio_0c7j|dio_0i79|dio_0ims|dio_0tsr|dio_1dfg|dio_1dvl,True,False,False,False,False,False,False,False
dio_text_vbhktz,shifted_into_drift_watch,inner_unconfirmed_raw_space,inner_drift_watch_space,0.226666667,0.2401012,0.013434533,-0.0797217,0.305373813,0.5,dio_0hi9|dio_11iy|dio_1di2|dio_1kdl,dio_1di2,True,False,False,False,False,False,False,False
dio_text_vprmib,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.213333333,0.213333333,0.55,0.085333333,0.0,,dio_0fdh|dio_0o5p,True,False,False,False,False,False,False,False
dio_text_vwzveq,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1a1w,True,False,False,False,False,False,False,False
dio_text_vyylkm,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_0uwf,dio_0uwf,True,False,False,False,False,False,False,False
dio_text_w0pvwj,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1ahw,True,False,False,False,False,False,False,False
dio_text_w22g3p,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1azw,True,False,False,False,False,False,False,False
dio_text_wmjdu3,inner_state_strengthened,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.206666667,0.477131333,0.270464666,0.2079445,0.108185866,0.0,dio_108f,dio_108f,True,False,False,False,False,False,False,False
dio_text_wnx44n,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_157f,True,False,False,False,False,False,False,False
dio_text_wzyotv,inner_state_softened,inner_variation_bearing_space,inner_soft_variation_space,0.702872,0.581881124,-0.120990876,-0.2057011,-0.019824922,0.119047619,dio_0k50|dio_0t1p|dio_12dn|dio_1wbu,dio_0t1p,True,False,False,False,False,False,False,False
dio_text_xqtcje,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_0o30,True,False,False,False,False,False,False,False
dio_text_xyw41d,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_1hzf,True,False,False,False,False,False,False,False
dio_text_y8bf0y,inner_state_strengthened,inner_unconfirmed_raw_space,inner_soft_variation_space,0.206666667,0.386338867,0.1796722,-0.13590145,0.37186888,0.0,dio_0rwa,dio_0ka4|dio_0rwa,True,False,False,False,False,False,False,False
dio_text_y8vi92,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_14q2,True,False,False,False,False,False,False,False
dio_text_yp1bla,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.346666667,0.346666667,0.0,0.0,0.0,0.0,dio_0afo|dio_0evw|dio_1vje|dio_1vq3,dio_0afo|dio_0evw|dio_1vje|dio_1vq3,True,False,False,False,False,False,False,False
dio_text_z39qd2,stable_foreign_boundary,inner_foreign_boundary_space,inner_foreign_boundary_space,0.333333333,0.333333333,0.0,0.0,0.0,0.0,dio_14mq|dio_15sa,dio_14mq|dio_15sa,True,False,False,False,False,False,False,False
dio_text_zl9d9m,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_10qz,dio_10qz,True,False,False,False,False,False,False,False
dio_text_zqjhxt,new_in_right_inner_map,,inner_unconfirmed_raw_space,0.0,0.206666667,0.206666667,0.55,0.082666667,0.0,,dio_17ny,True,False,False,False,False,False,False,False
dio_text_ztjkkj,stable_same_inner_state,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.0,0.0,0.0,dio_1oxy,dio_1oxy,True,False,False,False,False,False,False,False
