source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_2,34,1771110200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.221516,0.138446,-1.0,-0.753348,0.088995,0.314685,-0.224919,0.216061,-0.040337,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_1,34,1771130200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.222262,0.143054,-1.0,-0.744119,0.089192,0.319303,-0.224974,0.216602,-0.034618,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_1,58,1771137400000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.22227,0.145863,-1.0,-0.762141,0.088229,0.323741,-0.224704,0.220261,-0.036482,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_2,34,1771130200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.222262,0.143054,-1.0,-0.744119,0.089192,0.319303,-0.224974,0.216602,-0.034618,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_2,58,1771137400000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.22227,0.145863,-1.0,-0.762141,0.088229,0.323741,-0.224704,0.220261,-0.036482,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,11,1771133300000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.20905,0.072878,-1.0,-0.718583,0.148852,0.383895,-0.241679,0.2081,-0.054869,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,35,1771140500000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.209151,0.083283,-1.0,-0.748371,0.153886,0.406574,-0.243088,0.21935,-0.051656,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,59,1771147700000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.208841,0.093417,-1.0,-0.805955,0.156026,0.433673,-0.243687,0.233719,-0.054381,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,11,1771133300000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.20905,0.072878,-1.0,-0.718583,0.148852,0.383895,-0.241679,0.2081,-0.054869,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,35,1771140500000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.209151,0.083283,-1.0,-0.748371,0.153886,0.406574,-0.243088,0.21935,-0.051656,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,59,1771147700000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.208841,0.093417,-1.0,-0.805955,0.156026,0.433673,-0.243687,0.233719,-0.054381,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_1,10,1771143000000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.219987,0.128873,-1.0,-0.740035,0.096619,0.32833,-0.227053,0.213112,-0.039773,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_1,34,1771150200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.221827,0.14407,-1.0,-0.757409,0.091943,0.339721,-0.225744,0.220311,-0.033155,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_1,58,1771157400000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.22302,0.153302,-1.0,-0.770067,0.087749,0.328152,-0.22457,0.224452,-0.033337,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_2,10,1771143000000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.219987,0.128873,-1.0,-0.740035,0.096619,0.32833,-0.227053,0.213112,-0.039773,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_2,34,1771150200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.221827,0.14407,-1.0,-0.757409,0.091943,0.339721,-0.225744,0.220311,-0.033155,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_2,58,1771157400000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.22302,0.153302,-1.0,-0.770067,0.087749,0.328152,-0.22457,0.224452,-0.033337,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,10,1771153000000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.220227,0.123195,-1.0,-0.750673,0.08379,0.415896,-0.223461,0.207042,-0.027993,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,34,1771160200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.221195,0.13271,-1.0,-0.763168,0.08249,0.423143,-0.223097,0.21249,-0.024214,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,58,1771167400000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.222618,0.141849,-1.0,-0.774593,0.075936,0.408859,-0.221262,0.215404,-0.024695,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,10,1771153000000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.220227,0.123195,-1.0,-0.750673,0.08379,0.415896,-0.223461,0.207042,-0.027993,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,34,1771160200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.221195,0.13271,-1.0,-0.763168,0.08249,0.423143,-0.223097,0.21249,-0.024214,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,58,1771167400000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.222618,0.141849,-1.0,-0.774593,0.075936,0.408859,-0.221262,0.215404,-0.024695,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe21/dio_mini_lauf_1,25,1771117500000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.575993,0.341745,1.0,-0.007891,-0.051484,0.172684,0.985584,0.166419,0.22402,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe21/dio_mini_lauf_1,49,1771124700000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.575748,0.343003,1.0,-0.011434,-0.054941,0.179407,0.984617,0.168966,0.225219,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe21/dio_mini_lauf_2,25,1771117500000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.575993,0.341745,1.0,-0.007891,-0.051484,0.172684,0.985584,0.166419,0.22402,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe21/dio_mini_lauf_2,49,1771124700000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.575748,0.343003,1.0,-0.011434,-0.054941,0.179407,0.984617,0.168966,0.225219,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_1,21,1771106300000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231432,0.199144,-1.0,0.531126,0.116096,0.301887,-0.232507,0.217381,0.299368,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_2,21,1771106300000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231432,0.199144,-1.0,0.531126,0.116096,0.301887,-0.232507,0.217381,0.299368,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,22,1771136600000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235972,0.199342,-1.0,0.472291,0.081254,0.230203,-0.222751,0.193417,0.271022,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,46,1771143800000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,WAIT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.0,0.213717,-1.0,0.500273,0.095659,0.266055,-0.226785,0.209982,0.292958,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,22,1771136600000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235972,0.199342,-1.0,0.472291,0.081254,0.230203,-0.222751,0.193417,0.271022,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,46,1771143800000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,WAIT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.0,0.213717,-1.0,0.500273,0.095659,0.266055,-0.226785,0.209982,0.292958,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_1,21,1771146300000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.232848,0.204757,-1.0,0.512793,0.112537,0.295238,-0.23151,0.21531,0.296782,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_2,21,1771146300000000,dio_0j7zicp,dio_0j7z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.232848,0.204757,-1.0,0.512793,0.112537,0.295238,-0.23151,0.21531,0.296782,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,22,1771156600000000,dio_0juhj2v,dio_0juh,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.239012,0.143099,-1.0,0.314879,-0.013631,-0.359019,-0.203817,0.116208,0.083903,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,46,1771163800000000,dio_0juhj2v,dio_0juh,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.241206,0.157489,-1.0,0.32873,-0.00488,-0.347826,-0.201366,0.120792,0.097524,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,22,1771156600000000,dio_0juhj2v,dio_0juh,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.239012,0.143099,-1.0,0.314879,-0.013631,-0.359019,-0.203817,0.116208,0.083903,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,46,1771163800000000,dio_0juhj2v,dio_0juh,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.241206,0.157489,-1.0,0.32873,-0.00488,-0.347826,-0.201366,0.120792,0.097524,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe26/dio_mini_lauf_1,46,1771173800000000,dio_0juhj2v,dio_0juh,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.242348,0.163159,-1.0,0.325617,0.000562,-0.323427,-0.200157,0.120861,0.104832,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe26/dio_mini_lauf_2,46,1771173800000000,dio_0juhj2v,dio_0juh,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.242348,0.163159,-1.0,0.325617,0.000562,-0.323427,-0.200157,0.120861,0.104832,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_1,25,1771147500000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.566183,0.34736,1.0,0.003083,-0.168232,0.144578,0.952895,0.217042,0.224177,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_1,49,1771154700000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.565871,0.348652,1.0,-0.000596,-0.174013,0.118765,0.951276,0.219615,0.218855,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_2,25,1771147500000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.566183,0.34736,1.0,0.003083,-0.168232,0.144578,0.952895,0.217042,0.224177,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe24/dio_mini_lauf_2,49,1771154700000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.565871,0.348652,1.0,-0.000596,-0.174013,0.118765,0.951276,0.219615,0.218855,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,56,1771146800000000,dio_0lxp2a0,dio_0lxp,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.244781,0.241618,-1.0,0.585658,0.01106,0.202703,-0.203097,0.19983,0.316404,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,56,1771146800000000,dio_0lxp2a0,dio_0lxp,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.244781,0.241618,-1.0,0.585658,0.01106,0.202703,-0.203097,0.19983,0.316404,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,40,1771162000000000,dio_0modovz,dio_0mod,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.579856,0.653074,1.0,0.152105,0.382439,-0.121065,0.892917,0.459252,0.378013,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,64,1771169200000000,dio_0modovz,dio_0mod,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.581898,0.677174,1.0,0.171643,0.386724,-0.088692,0.891717,0.4743,0.402673,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,40,1771162000000000,dio_0modovz,dio_0mod,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.579856,0.653074,1.0,0.152105,0.382439,-0.121065,0.892917,0.459252,0.378013,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,64,1771169200000000,dio_0modovz,dio_0mod,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.581898,0.677174,1.0,0.171643,0.386724,-0.088692,0.891717,0.4743,0.402673,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe26/dio_mini_lauf_1,25,1771167500000000,dio_0mtmgwb,dio_0mtm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558013,0.324983,1.0,0.032432,-0.221355,0.196078,0.938021,0.234651,0.22899,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe26/dio_mini_lauf_1,49,1771174700000000,dio_0mtmgwb,dio_0mtm,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.558741,0.331756,1.0,0.039215,-0.220539,0.217918,0.938249,0.238238,0.238779,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe26/dio_mini_lauf_2,25,1771167500000000,dio_0mtmgwb,dio_0mtm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558013,0.324983,1.0,0.032432,-0.221355,0.196078,0.938021,0.234651,0.22899,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe26/dio_mini_lauf_2,49,1771174700000000,dio_0mtmgwb,dio_0mtm,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.558741,0.331756,1.0,0.039215,-0.220539,0.217918,0.938249,0.238238,0.238779,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,16,1771154800000000,dio_0mydaky,dio_0myd,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.577194,0.627873,1.0,0.146835,0.379924,-0.135802,0.893621,0.446769,0.359689,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,16,1771154800000000,dio_0mydaky,dio_0myd,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.577194,0.627873,1.0,0.146835,0.379924,-0.135802,0.893621,0.446769,0.359689,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_1,65,1771169500000000,dio_0n32emh,dio_0n32,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.618671,0.796065,1.0,0.018681,0.176851,-0.062837,0.950482,0.411614,0.437713,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe25/dio_mini_lauf_2,65,1771169500000000,dio_0n32emh,dio_0n32,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.618671,0.796065,1.0,0.018681,0.176851,-0.062837,0.950482,0.411614,0.437713,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,48,1771144400000000,dio_0nq0tjs,dio_0nq0,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.388042,0.289722,0.0,-0.062702,-0.334443,-0.663158,0.306356,0.272181,0.014564,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,48,1771144400000000,dio_0nq0tjs,dio_0nq0,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.388042,0.289722,0.0,-0.062702,-0.334443,-0.663158,0.306356,0.272181,0.014564,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_1,32,1771139600000000,dio_0o5p1br,dio_0o5p,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.245382,0.238603,-1.0,0.565863,0.005494,0.188034,-0.201538,0.193059,0.307031,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe23/dio_mini_lauf_2,32,1771139600000000,dio_0o5p1br,dio_0o5p,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.245382,0.238603,-1.0,0.565863,0.005494,0.188034,-0.201538,0.193059,0.307031,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_1,9,1771102700000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.43257,0.590478,0.0,-0.733207,-0.069564,-0.27163,0.380522,0.394531,0.100372,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_1,33,1771109900000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.434435,0.6116,0.0,-0.728598,-0.078006,-0.288104,0.378158,0.40621,0.110012,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_1,57,1771117100000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.436027,0.626133,0.0,-0.734231,-0.078174,-0.294118,0.378111,0.413286,0.115595,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_2,9,1771102700000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.43257,0.590478,0.0,-0.733207,-0.069564,-0.27163,0.380522,0.394531,0.100372,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_2,33,1771109900000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.434435,0.6116,0.0,-0.728598,-0.078006,-0.288104,0.378158,0.40621,0.110012,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe20/dio_mini_lauf_2,57,1771117100000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.436027,0.626133,0.0,-0.734231,-0.078174,-0.294118,0.378111,0.413286,0.115595,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_1,9,1771122700000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.432062,0.585732,0.0,-0.710329,-0.074722,-0.280992,0.379078,0.391043,0.101333,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_1,33,1771129900000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.433977,0.606886,0.0,-0.708397,-0.081976,-0.298622,0.377047,0.402666,0.110116,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_2,9,1771122700000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.432062,0.585732,0.0,-0.710329,-0.074722,-0.280992,0.379078,0.391043,0.101333,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteD_20260606_probe22/dio_mini_lauf_2,33,1771129900000000,dio_0oahshk,dio_0oah,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.433977,0.606886,0.0,-0.708397,-0.081976,-0.298622,0.377047,0.402666,0.110116,True,False,False,False,False,False,False,False
