source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_4,59,1790429934000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.223494,-0.16873,-1.0,-0.482405,0.175908,0.146561,-0.249254,0.221933,-0.180953,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_10,59,1790457396000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.227211,-0.157999,-1.0,-0.504504,0.115235,0.130506,-0.232266,0.195479,-0.183459,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_9,59,1790457396000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.227206,-0.157999,-1.0,-0.504504,0.115235,0.130506,-0.232266,0.195479,-0.183459,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_11,59,1790466550000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.227985,-0.162872,-1.0,-0.499151,0.114591,0.14975,-0.232086,0.196399,-0.181054,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_12,59,1790466550000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.228001,-0.162872,-1.0,-0.499151,0.114591,0.14975,-0.232086,0.196399,-0.181054,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_5,58,1790438788000000,dio_0icmcu1,dio_0icm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.408586,0.323527,0.0,-0.553161,0.027971,0.20111,0.392168,0.236135,0.088639,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_6,58,1790438788000000,dio_0icmcu1,dio_0icm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.408586,0.323527,0.0,-0.553161,0.027971,0.20111,0.392168,0.236135,0.088639,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,42,1790470604000000,dio_0inkmhg,dio_0ink,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625313,0.768227,1.0,0.147304,0.036043,-0.062057,0.989908,0.361362,0.453149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,42,1790470604000000,dio_0inkmhg,dio_0ink,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625261,0.768227,1.0,0.147304,0.036043,-0.062057,0.989908,0.361362,0.453149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_11,60,1790466850000000,dio_0ioutx5,dio_0iou,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.395985,-0.401201,0.0,-0.167839,-0.368124,-0.969388,0.296925,0.349971,-0.458832,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_12,60,1790466850000000,dio_0ioutx5,dio_0iou,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.395971,-0.401201,0.0,-0.167839,-0.368124,-0.969388,0.296925,0.349971,-0.458832,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_3,25,1790419734000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.577861,0.3364,1.0,-0.004225,-0.024782,0.155556,0.993061,0.152372,0.218481,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_4,25,1790419734000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.577861,0.3364,1.0,-0.004225,-0.024782,0.155556,0.993061,0.152372,0.218481,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,26,1790465804000000,dio_0j34aey,dio_0j34,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.55212,0.164804,1.0,-0.05131,-0.072489,0.013966,0.979703,0.107873,0.082769,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,26,1790465804000000,dio_0j34aey,dio_0j34,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.552057,0.164804,1.0,-0.05131,-0.072489,0.013966,0.979703,0.107873,0.082769,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_1,20,1790409080000000,dio_0j8dxep,dio_0j8d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237752,0.194367,-1.0,-0.49804,-0.048547,0.009276,-0.213593,0.18171,-0.008829,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_2,20,1790409080000000,dio_0j8dxep,dio_0j8d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237752,0.194367,-1.0,-0.49804,-0.048547,0.009276,-0.213593,0.18171,-0.008829,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_10,39,1790451396000000,dio_0jdyiqx,dio_0jdy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.559519,0.438494,1.0,0.327782,0.279398,0.781585,0.921768,0.35396,0.480541,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_9,39,1790451396000000,dio_0jdyiqx,dio_0jdy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.55951,0.438494,1.0,0.327782,0.279398,0.781585,0.921768,0.35396,0.480541,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_5,47,1790435488000000,dio_0jg9j0c,dio_0jg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231772,0.167924,-1.0,0.286975,-0.133223,-0.292505,-0.237303,0.172398,0.104411,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_6,47,1790435488000000,dio_0jg9j0c,dio_0jg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231772,0.167924,-1.0,0.286975,-0.133223,-0.292505,-0.237303,0.172398,0.104411,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,4,1790459204000000,dio_0jhis29,dio_0jhi,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414745,-0.56695,0.0,-0.351296,0.333735,0.0611,0.306554,0.434495,-0.389583,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,4,1790459204000000,dio_0jhis29,dio_0jhi,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414688,-0.56695,0.0,-0.351296,0.333735,0.0611,0.306554,0.434495,-0.389583,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe23/dio_mini_lauf_7,9,1790433242000000,dio_0jhl21k,dio_0jhl,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430397,0.44413,0.0,0.286785,0.014088,-0.019231,0.396055,0.238337,0.313695,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe23/dio_mini_lauf_8,9,1790433242000000,dio_0jhl21k,dio_0jhl,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430397,0.44413,0.0,0.286785,0.014088,-0.019231,0.396055,0.238337,0.313695,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_3,12,1790415834000000,dio_0jp7k53,dio_0jp7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.400552,-0.406613,0.0,-0.057029,-0.351985,-0.779412,0.301444,0.327736,-0.397272,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_4,12,1790415834000000,dio_0jp7k53,dio_0jp7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.400552,-0.406613,0.0,-0.057029,-0.351985,-0.779412,0.301444,0.327736,-0.397272,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,39,1790469704000000,dio_0ka4c2o,dio_0ka4,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.556383,0.499251,1.0,0.449169,0.364458,0.95339,0.897952,0.434625,0.578059,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,39,1790469704000000,dio_0ka4c2o,dio_0ka4,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.55634,0.499251,1.0,0.449169,0.364458,0.95339,0.897952,0.434625,0.578059,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_11,45,1790462350000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231334,0.136688,-1.0,-0.323988,0.087596,0.3,-0.224527,0.146038,0.058788,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_12,45,1790462350000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231338,0.136688,-1.0,-0.323988,0.087596,0.3,-0.224527,0.146038,0.058788,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,45,1790471504000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234304,0.153317,-1.0,-0.335328,0.074052,0.248162,-0.220734,0.149147,0.055011,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,45,1790471504000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234319,0.153317,-1.0,-0.335328,0.074052,0.248162,-0.220734,0.149147,0.055011,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,9,1790460704000000,dio_0kg908h,dio_0kg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.601301,0.669615,1.0,-0.192117,-0.159549,-0.282486,0.955326,0.378988,0.272379,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,9,1790460704000000,dio_0kg908h,dio_0kg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.601239,0.669615,1.0,-0.192117,-0.159549,-0.282486,0.955326,0.378988,0.272379,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_5,25,1790428888000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.56333,0.34007,1.0,-0.031123,-0.182963,0.166667,0.94877,0.224654,0.216303,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_6,25,1790428888000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.56333,0.34007,1.0,-0.031123,-0.182963,0.166667,0.94877,0.224654,0.216303,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_10,25,1790447196000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.567967,0.347533,1.0,-0.026255,-0.143031,0.146727,0.959951,0.210237,0.217662,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_9,25,1790447196000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.567956,0.347533,1.0,-0.026255,-0.143031,0.146727,0.959951,0.210237,0.217662,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe23/dio_mini_lauf_7,63,1790449442000000,dio_0kuaw1o,dio_0kua,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.236578,-0.218486,-1.0,0.306591,-0.14188,0.066667,-0.239726,0.200408,-0.035437,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe23/dio_mini_lauf_8,63,1790449442000000,dio_0kuaw1o,dio_0kua,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.236578,-0.218486,-1.0,0.306591,-0.14188,0.066667,-0.239726,0.200408,-0.035437,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_3,37,1790423334000000,dio_0l9danm,dio_0l9d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.247583,-0.3355,-1.0,0.430396,-0.143291,0.171468,-0.240121,0.269956,-0.050292,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_4,37,1790423334000000,dio_0l9danm,dio_0l9d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.247583,-0.3355,-1.0,0.430396,-0.143291,0.171468,-0.240121,0.269956,-0.050292,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_11,34,1790459050000000,dio_0lck4vw,dio_0lck,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.233143,0.321836,-1.0,-0.962417,0.149445,0.480607,-0.241844,0.351925,0.04537,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_12,34,1790459050000000,dio_0lck4vw,dio_0lck,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.233146,0.321836,-1.0,-0.962417,0.149445,0.480607,-0.241844,0.351925,0.04537,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_10,48,1790454096000000,dio_0lf61ub,dio_0lf6,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.407468,0.371353,0.0,0.013647,-0.240386,-0.093023,0.332692,0.259114,0.192629,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_9,48,1790454096000000,dio_0lf61ub,dio_0lf6,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.407462,0.371353,0.0,0.013647,-0.240386,-0.093023,0.332692,0.259114,0.192629,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_3,51,1790427534000000,dio_0lr0l9g,dio_0lr0,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.194861,-0.141211,-1.0,-0.657545,0.410792,0.556414,-0.315022,0.337048,-0.125606,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_4,51,1790427534000000,dio_0lr0l9g,dio_0lr0,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.194861,-0.141211,-1.0,-0.657545,0.410792,0.556414,-0.315022,0.337048,-0.125606,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_1,12,1790406680000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.399286,-0.395552,0.0,-0.064489,-0.349476,-0.861298,0.302147,0.32323,-0.409246,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_1,60,1790421080000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.396931,-0.391466,0.0,-0.161006,-0.345542,-0.861057,0.303248,0.335304,-0.430074,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_2,12,1790406680000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.399286,-0.395552,0.0,-0.064489,-0.349476,-0.861298,0.302147,0.32323,-0.409246,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_2,60,1790421080000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.396931,-0.391466,0.0,-0.161006,-0.345542,-0.861057,0.303248,0.335304,-0.430074,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_5,12,1790424988000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.398092,-0.399179,0.0,-0.08182,-0.363011,-0.856611,0.298357,0.333211,-0.414499,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_5,60,1790439388000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.398744,-0.403167,0.0,-0.179779,-0.336207,-0.841503,0.305862,0.339302,-0.437221,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_6,12,1790424988000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.398092,-0.399179,0.0,-0.08182,-0.363011,-0.856611,0.298357,0.333211,-0.414499,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe22/dio_mini_lauf_6,60,1790439388000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.398744,-0.403167,0.0,-0.179779,-0.336207,-0.841503,0.305862,0.339302,-0.437221,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,60,1790476004000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.397112,-0.391045,0.0,-0.146349,-0.34807,-0.914761,0.30254,0.333844,-0.437061,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,60,1790476004000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.397169,-0.391045,0.0,-0.146349,-0.34807,-0.914761,0.30254,0.333844,-0.437061,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_3,21,1790418534000000,dio_0lt8f0l,dio_0lt8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.22848,0.165937,-1.0,0.420228,0.133052,0.250643,-0.237255,0.192812,0.243908,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe21/dio_mini_lauf_4,21,1790418534000000,dio_0lt8f0l,dio_0lt8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.22848,0.165937,-1.0,0.420228,0.133052,0.250643,-0.237255,0.192812,0.243908,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_1,24,1790410280000000,dio_0lu5fil,dio_0lu5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.55866,0.448252,1.0,-0.18082,-0.338942,-0.326087,0.905096,0.359552,0.142407,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe20/dio_mini_lauf_2,24,1790410280000000,dio_0lu5fil,dio_0lu5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.55866,0.448252,1.0,-0.18082,-0.338942,-0.326087,0.905096,0.359552,0.142407,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe23/dio_mini_lauf_7,52,1790446142000000,dio_0m1m71l,dio_0m1m,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.309685,-0.440701,-0.5,-0.520434,0.427659,0.274841,-0.019744,0.447981,-0.316729,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe23/dio_mini_lauf_8,52,1790446142000000,dio_0m1m71l,dio_0m1m,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.309685,-0.440701,-0.5,-0.520434,0.427659,0.274841,-0.019744,0.447981,-0.316729,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_9,24,1790446896000000,dio_0m7sdkn,dio_0m7s,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.565275,0.470575,1.0,-0.224948,-0.284234,-0.219665,0.920415,0.353011,0.165602,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_11,38,1790460250000000,dio_0m9e4kg,dio_0m9e,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.368911,-0.055169,0.0,0.213278,-0.198224,0.022573,0.344497,0.14055,0.024807,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe25/dio_mini_lauf_12,38,1790460250000000,dio_0m9e4kg,dio_0m9e,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.368918,-0.055169,0.0,0.213278,-0.198224,0.022573,0.344497,0.14055,0.024807,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe24/dio_mini_lauf_10,24,1790446896000000,dio_0mhrz9m,dio_0mhr,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.565302,0.470575,1.0,-0.224948,-0.284234,-0.219665,0.920415,0.353011,0.165602,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_13,25,1790465504000000,dio_0mtmgwb,dio_0mtm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.560097,0.319633,1.0,-0.037163,-0.191807,0.204545,0.946294,0.220751,0.210985,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteM_folgekontakt4_probe26/dio_mini_lauf_14,25,1790465504000000,dio_0mtmgwb,dio_0mtm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.560044,0.319633,1.0,-0.037163,-0.191807,0.204545,0.946294,0.220751,0.210985,True,False,False,False,False,False,False,False
