symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_0710,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.659446,-0.046872,0.386876,0.444584,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0710: rohe Syntaxspur mit erster Wiederkehr.
dio_07kj,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.31459,-0.180419,0.349483,0.405018,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07kj: rohe Syntaxspur mit erster Wiederkehr.
dio_07lp,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.377743,0.00208,0.399417,0.428037,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07lp: rohe Syntaxspur mit erster Wiederkehr.
dio_07we,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.498723,-0.196322,0.64503,0.496758,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07we: rohe Syntaxspur mit erster Wiederkehr.
dio_080e,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.829438,0.236792,0.933698,0.617055,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_080e: rohe Syntaxspur mit erster Wiederkehr.
dio_08mk,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.022883,0.420656,0.282216,0.341143,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_08mk: rohe Syntaxspur mit erster Wiederkehr.
dio_08pv,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.406558,-0.023347,0.393463,0.41315,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_08pv: rohe Syntaxspur mit erster Wiederkehr.
dio_08ub,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.094463,0.060008,0.983198,0.541493,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_08ub: rohe Syntaxspur mit erster Wiederkehr.
dio_09fk,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.357388,-0.255217,-0.271461,0.239082,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09fk: rohe Syntaxspur mit erster Wiederkehr.
dio_09ow,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.766155,0.257569,0.927881,0.60656,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09ow: rohe Syntaxspur mit erster Wiederkehr.
dio_09u3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.319951,-0.183353,0.348661,0.405605,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09u3: rohe Syntaxspur mit erster Wiederkehr.
dio_0a08,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.847347,-0.031589,0.991155,0.633435,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0a08: rohe Syntaxspur mit erster Wiederkehr.
dio_0azl,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.445148,-0.060389,0.383091,0.417442,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0azl: rohe Syntaxspur mit erster Wiederkehr.
dio_0blx,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.815444,-0.13239,0.962931,0.621144,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0blx: rohe Syntaxspur mit erster Wiederkehr.
dio_0bvc,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.571651,-0.085217,-0.223861,0.278211,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0bvc: rohe Syntaxspur mit erster Wiederkehr.
dio_0c9o,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.38089,-0.308065,0.313742,0.399232,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0c9o: rohe Syntaxspur mit erster Wiederkehr.
dio_0coa,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.283141,-0.032994,0.390762,0.409044,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0coa: rohe Syntaxspur mit erster Wiederkehr.
dio_0cxr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.197961,-0.042078,0.988218,0.558153,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0cxr: rohe Syntaxspur mit erster Wiederkehr.
dio_0dki,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.618074,0.359249,0.89941,0.566415,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0dki: rohe Syntaxspur mit erster Wiederkehr.
dio_0e02,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.270814,0.003199,0.399104,0.414953,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0e02: rohe Syntaxspur mit erster Wiederkehr.
dio_0euj,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.04913,0.299024,0.016273,0.271761,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0euj: rohe Syntaxspur mit erster Wiederkehr.
dio_0fu8,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.296909,0.004474,0.398747,0.407895,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0fu8: rohe Syntaxspur mit erster Wiederkehr.
dio_0fvx,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.693047,-0.02847,0.392028,0.44976,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0fvx: rohe Syntaxspur mit erster Wiederkehr.
dio_0g59,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.39002,-0.326592,0.308554,0.400616,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0g59: rohe Syntaxspur mit erster Wiederkehr.
dio_0ghz,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.453831,-0.237259,0.933568,0.56779,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ghz: rohe Syntaxspur mit erster Wiederkehr.
dio_0gmo,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.459915,0.273017,0.923555,0.564587,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0gmo: rohe Syntaxspur mit erster Wiederkehr.
dio_0gx0,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.375437,-0.03811,0.389329,0.40721,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0gx0: rohe Syntaxspur mit erster Wiederkehr.
dio_0h3x,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.37905,-0.239364,-0.267022,0.242078,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0h3x: rohe Syntaxspur mit erster Wiederkehr.
dio_0h67,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.161015,-0.040712,-0.211399,0.235324,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0h67: rohe Syntaxspur mit erster Wiederkehr.
dio_0haj,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.455952,-0.179185,0.349828,0.412718,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0haj: rohe Syntaxspur mit erster Wiederkehr.
dio_0hln,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.027503,0.222119,0.337807,0.361506,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hln: rohe Syntaxspur mit erster Wiederkehr.
dio_0hlx,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.094463,0.091273,0.974444,0.538657,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hlx: rohe Syntaxspur mit erster Wiederkehr.
dio_0i4h,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.338686,0.265763,0.925586,0.551359,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0i4h: rohe Syntaxspur mit erster Wiederkehr.
dio_0icm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.328111,0.030406,0.391486,0.408842,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0icm: rohe Syntaxspur mit erster Wiederkehr.
dio_0ink,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.768227,0.039426,0.988961,0.625257,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ink: rohe Syntaxspur mit erster Wiederkehr.
dio_0iou,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.395818,-0.366576,0.297359,0.395335,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0iou: rohe Syntaxspur mit erster Wiederkehr.
dio_0irs,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.3364,-0.031554,0.991165,0.577247,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0irs: rohe Syntaxspur mit erster Wiederkehr.
dio_0j34,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.164804,-0.073711,0.979361,0.551908,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0j34: rohe Syntaxspur mit erster Wiederkehr.
dio_0j8d,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.188794,-0.047327,-0.213251,0.237282,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0j8d: rohe Syntaxspur mit erster Wiederkehr.
dio_0jdy,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.438494,0.280195,0.921545,0.559437,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jdy: rohe Syntaxspur mit erster Wiederkehr.
dio_0jg9,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.167924,-0.131592,-0.236846,0.23192,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jg9: rohe Syntaxspur mit erster Wiederkehr.
dio_0jp7,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.406613,-0.353331,0.301067,0.40043,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jp7: rohe Syntaxspur mit erster Wiederkehr.
dio_0ka4,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.499251,0.361106,0.89889,0.556619,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ka4: rohe Syntaxspur mit erster Wiederkehr.
dio_0kae,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.218486,-0.143386,-0.240148,0.236442,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0kae: rohe Syntaxspur mit erster Wiederkehr.
dio_0kg9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.669547,-0.157843,0.955804,0.601354,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0kg9: rohe Syntaxspur mit erster Wiederkehr.
dio_0ksa,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.347533,-0.14863,0.958383,0.567448,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ksa: rohe Syntaxspur mit erster Wiederkehr.
dio_0l9d,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.3355,-0.145009,-0.240602,0.247427,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0l9d: rohe Syntaxspur mit erster Wiederkehr.
dio_0lck,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.321836,0.15288,-0.242807,0.232824,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lck: rohe Syntaxspur mit erster Wiederkehr.
dio_0lf6,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.371353,-0.239377,0.332975,0.407553,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lf6: rohe Syntaxspur mit erster Wiederkehr.
dio_0lr0,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.141211,0.40717,-0.314008,0.195189,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lr0: rohe Syntaxspur mit erster Wiederkehr.
dio_0lt8,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.160389,0.134311,-0.237607,0.227618,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lt8: rohe Syntaxspur mit erster Wiederkehr.
dio_0lu5,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.448252,-0.340304,0.904715,0.558537,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lu5: rohe Syntaxspur mit erster Wiederkehr.
dio_0m1m,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.440701,0.423423,-0.018558,0.310069,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m1m: rohe Syntaxspur mit erster Wiederkehr.
dio_0m7s,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.470575,-0.289792,0.918858,0.56477,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m7s: rohe Syntaxspur mit erster Wiederkehr.
dio_0m9e,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.055169,-0.199239,0.344213,0.368808,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m9e: rohe Syntaxspur mit erster Wiederkehr.
dio_0mtm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.319633,-0.198124,0.944525,0.55944,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0mtm: rohe Syntaxspur mit erster Wiederkehr.
dio_0mtr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.583555,0.348634,0.902382,0.564735,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0mtr: rohe Syntaxspur mit erster Wiederkehr.
dio_0n41,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.170029,0.052489,-0.214697,0.238979,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0n41: rohe Syntaxspur mit erster Wiederkehr.
dio_0n6e,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.30012,0.442076,0.076219,0.315955,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0n6e: rohe Syntaxspur mit erster Wiederkehr.
dio_0ngs,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.188832,0.132909,0.962785,0.549656,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ngs: rohe Syntaxspur mit erster Wiederkehr.
dio_0ni1,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.655329,0.375421,0.894882,0.566578,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ni1: rohe Syntaxspur mit erster Wiederkehr.
dio_0nj5,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.177017,0.214563,0.339922,0.374637,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nj5: rohe Syntaxspur mit erster Wiederkehr.
dio_0nki,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.021946,0.068274,-0.219117,0.212712,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nki: rohe Syntaxspur mit erster Wiederkehr.
dio_0nmw,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.466098,-0.056131,0.384283,0.432476,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nmw: rohe Syntaxspur mit erster Wiederkehr.
dio_0nq0,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.254031,-0.326447,0.308595,0.384067,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nq0: rohe Syntaxspur mit erster Wiederkehr.
dio_0nrp,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.30006,0.318426,0.110841,0.325598,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nrp: rohe Syntaxspur mit erster Wiederkehr.
dio_0o0t,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.526002,0.338071,0.30534,0.407091,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0o0t: rohe Syntaxspur mit erster Wiederkehr.
dio_0ocp,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.153741,-0.0814,0.977208,0.549309,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ocp: rohe Syntaxspur mit erster Wiederkehr.
dio_0omt,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.377527,-0.296862,0.316879,0.402883,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0omt: rohe Syntaxspur mit erster Wiederkehr.
dio_0p12,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.781472,0.165958,0.953532,0.617456,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0p12: rohe Syntaxspur mit erster Wiederkehr.
dio_0p8l,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.038885,-0.047221,-0.213222,0.225391,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0p8l: rohe Syntaxspur mit erster Wiederkehr.
dio_0q3d,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.626133,-0.083418,0.976643,0.605382,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q3d: rohe Syntaxspur mit erster Wiederkehr.
dio_0q3v,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.161872,-0.117062,-0.232777,0.232167,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q3v: rohe Syntaxspur mit erster Wiederkehr.
dio_0q64,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.455688,-0.068224,0.380897,0.417475,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q64: rohe Syntaxspur mit erster Wiederkehr.
dio_0qcz,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.235215,0.225163,0.336954,0.38343,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0qcz: rohe Syntaxspur mit erster Wiederkehr.
dio_0qfc,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.406531,-0.357373,0.299936,0.400484,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0qfc: rohe Syntaxspur mit erster Wiederkehr.
dio_0qjm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.264971,-0.157878,0.355794,0.402192,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0qjm: rohe Syntaxspur mit erster Wiederkehr.
dio_0r90,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.57972,-0.017832,0.395007,0.433829,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0r90: rohe Syntaxspur mit erster Wiederkehr.
dio_0rt8,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.177017,0.147616,0.358667,0.381724,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0rt8: rohe Syntaxspur mit erster Wiederkehr.
dio_0rwa,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.498753,0.414835,0.883846,0.55096,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0rwa: rohe Syntaxspur mit erster Wiederkehr.
dio_0sdt,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.383173,-0.045788,0.387179,0.425418,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0sdt: rohe Syntaxspur mit erster Wiederkehr.
dio_0tjw,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.589007,0.297158,0.316796,0.419858,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0tjw: rohe Syntaxspur mit erster Wiederkehr.
dio_0udt,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.550865,-0.198283,0.944481,0.586072,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0udt: rohe Syntaxspur mit erster Wiederkehr.
dio_0uiz,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.505612,-0.031529,0.391172,0.438442,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0uiz: rohe Syntaxspur mit erster Wiederkehr.
dio_0v30,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.541741,0.363352,0.298262,0.406328,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0v30: rohe Syntaxspur mit erster Wiederkehr.
dio_0v3a,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.005556,-0.003347,-0.200937,0.223852,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0v3a: rohe Syntaxspur mit erster Wiederkehr.
dio_0vla,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.011113,0.021527,-0.206028,0.221588,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0vla: rohe Syntaxspur mit erster Wiederkehr.
dio_0w4x,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.021937,-0.065964,-0.21847,0.221651,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0w4x: rohe Syntaxspur mit erster Wiederkehr.
dio_0wxw,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.108687,0.424248,-0.318789,0.189583,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0wxw: rohe Syntaxspur mit erster Wiederkehr.
dio_0x9y,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.466807,-0.196451,0.344994,0.413231,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0x9y: rohe Syntaxspur mit erster Wiederkehr.
dio_0xdp,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.709529,-0.035338,0.390105,0.448153,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xdp: rohe Syntaxspur mit erster Wiederkehr.
dio_0xt9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.178665,-0.089591,0.974914,0.551327,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xt9: rohe Syntaxspur mit erster Wiederkehr.
dio_0y5i,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.011054,-0.191953,0.346253,0.365208,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0y5i: rohe Syntaxspur mit erster Wiederkehr.
dio_0yk9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.858233,0.060662,0.983015,0.636909,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0yk9: rohe Syntaxspur mit erster Wiederkehr.
dio_0z2v,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.038115,-0.00307,-0.20086,0.217639,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0z2v: rohe Syntaxspur mit erster Wiederkehr.
dio_0zkk,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.71197,-0.035715,0.39,0.462773,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zkk: rohe Syntaxspur mit erster Wiederkehr.
dio_0zmy,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.806273,0.028401,0.992048,0.631001,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zmy: rohe Syntaxspur mit erster Wiederkehr.
dio_0znt,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.065818,0.421062,0.282103,0.346121,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0znt: rohe Syntaxspur mit erster Wiederkehr.
dio_0zoq,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.180909,0.196022,-0.254886,0.227763,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zoq: rohe Syntaxspur mit erster Wiederkehr.
dio_0zqm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.443636,-0.035568,0.390041,0.433674,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zqm: rohe Syntaxspur mit erster Wiederkehr.
dio_101r,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.038115,0.326109,0.308689,0.354748,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_101r: rohe Syntaxspur mit erster Wiederkehr.
dio_106t,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.089534,0.368429,0.29684,0.357324,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_106t: rohe Syntaxspur mit erster Wiederkehr.
dio_108f,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.281364,-0.24049,-0.267337,0.233456,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_108f: rohe Syntaxspur mit erster Wiederkehr.
dio_10gp,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.414106,-0.185994,0.347922,0.409084,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_10gp: rohe Syntaxspur mit erster Wiederkehr.
dio_10j6,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.443956,0.224648,0.937098,0.566239,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_10j6: rohe Syntaxspur mit erster Wiederkehr.
dio_10q6,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.418207,-0.014676,0.395891,0.424765,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_10q6: rohe Syntaxspur mit erster Wiederkehr.
dio_10qz,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.690818,0.037345,0.989544,0.615431,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_10qz: rohe Syntaxspur mit erster Wiederkehr.
